"id_jednostki","sektor","klasa","pkd","woj","waga"
"1319b2ef496197a91c3227b63646af3ab0d0c5fe",1,"D","C","24",1
"581039326811ef619bc8273db210ae3daa4d8829",1,"D","D.E","24",1
"3728c347f0998a5468742b28c108d3f4e330e13c",1,"D","C","24",2
"3dea2b32a5efdbedf8d77dc04646227571cedbc6",1,"M","F","24",275
"21d1f839a520206af24716fcdfc354b180037aaa",1,"M","G","24",403
"5f370aa23b7e0bd53727e0febdad9acb52e03598",1,"D","C","24",20
"876557b7062ebff14159951845346d874897ace2",1,"D","C","24",1
"29776057f5e26aad5fca6f0699cf56ce86f41e94",1,"D","C","24",1
"4a4668c2e4eed5e0c95673a45b0c9c3e3c54b313",1,"D","G","24",1
"3cb8ec47441e0c381f82fafcbfdd2ce9332591b4",1,"M","N","24",10
"caf79d9f87afb11ae0cf5b228a3bc7d6380c39cc",1,"D","G","24",1
"296ba56e9ba8e9b05b1bee47182b26b98002f929",1,"S","N","24",17
"428329526f868cb23e26f72a9fd18cecf7f1d5e9",0,"D","Q","24",1
"3ee9a8a0fb4f7d19a5ec69764cd16bb1d8eb013b",1,"D","C","24",1
"5d0e936ebd14abb6c28b400a40f4afd370a3ee8b",0,"D","M","24",1
"818640bf391dcb58da3d69df861630ce88c33e45",0,"D","Q","24",1
"1b07dabe34c1ff3cf695a0bb1b2c4e0c61a883ff",1,"D","C","24",1
"c64f5ad28fc266b6b4bc06efe65b7f46daa3d7ce",1,"D","G","24",1
"c3a0b7d749ab46bacb09d84485b819a3f0ab951f",1,"S","F","24",19
"a444be7ade789b3e092460b74e8db6ed6f6b2de0",1,"S","H","24",22
"66295a800e7633106710a9d8ed700b7b44e27e9d",1,"D","C","24",1
"42625b072525251fd8e44a750d49795be2a0a0b8",1,"D","C","14",1
"e61aadeba114df8569038b31fd7a42d122155bd9",1,"M","C","24",145
"1db5055b2aa3fce0d157339559a5bc6b16ee56ad",1,"D","G","24",1
"c59bc0c2c2e4346570d73a9136680b8f48607ade",1,"D","N","24",2
"4565257e24f49d2ea3eac7576a581f1aec70934f",1,"D","G","24",1
"84cbe7a8ef38fe85e5219b60b6816c9a9424bf78",1,"M","M","24",30
"db0dd671b415b4f3d419bf66f5f836c7474ad0ad",1,"D","I","24",1
"8d03af78858b8bd87f49a65772d8778c41cbcde0",1,"D","N","24",1
"aeeeead35f99e93711c3055a6c6e21174e5accfa",1,"M","D.E","24",2
"555a7a6724faad696ff9a22859d21ab64db72246",1,"M","H","24",35
"51bf0484f18a3a091e2b73156f7eaed9ed8e5268",1,"D","M","24",1
"1a817e8d7c32351441bd4b3f3093e38e1cd488fe",0,"D","Q","24",1
"5b8607745963f26f31abc84a0083ea576dda58df",1,"M","J","24",8
"3a3890559a71d6102ba81b079484447d07f3934a",0,"D","Q","24",2
"b1df6dfa2dbb9ab6551df19666dda6f92ac27ba2",1,"D","H","24",1
"bdc5dcfed71da2d1ee8939dac2f6c546dca0e2d5",1,"M","H","24",103
"b2c273a666560215450da87e6a4d246efccadf7e",0,"S","D.E","24",6
"ff1033da4078e14b326f932476d0d4a4f81f10ca",0,"D","D.E","24",1
"728672f45797bbdbc2feacc84a2fa77c54d3016b",1,"S","R.S","24",2
"c99f05db3b5822b768aa3263fc92aaf085e10ac2",0,"D","P","24",6
"0fd84d87b5ddd5ae0b3ba6586c0b80fe5c4a0a4b",0,"D","D.E","24",1
"1d7a74fd8ebac000051163af34236f9c160fe38a",1,"S","P","24",7
"af60b1b6579aba9c215a5d2b99410187557379df",1,"D","H","24",1
"87fcf91be99c45544d3ba2aff5abd264060794cd",1,"D","C","24",1
"1a7b7ccd1ba4e5c3136859a5abc1df42bdcf54f2",1,"D","F","24",1
"bb8c05d152db898b73106ac582831819211c2a90",1,"D","C","24",1
"9bc4db95ecdcd8113a26fd89198cf9aef147c070",1,"D","H","14",1
"721dd2ab4fbc88d3c66b568b4db744319a46939c",1,"D","G","24",1
"afcfbd5f8807ed03a947fb32a8c5aad30a585817",1,"M","Q","24",13
"881574bff4d2e2dca007f2bc3a3f29b5008e24b4",1,"D","C","24",1
"e7abdcabd86e2e8cd9c18099f80615785e939bc9",0,"S","P","24",7
"173b39a8b3167f193fbe00cd93b79645a143b193",1,"D","C","24",1
"55715ff846caf70638100aee47818f076487ac96",1,"S","H","24",23
"678e58c72cf3da159d56228624d501df1eb1ef6c",1,"D","N","24",1
"4bd1b50de19d2558d72a62e519e53a4401e702e6",1,"M","R.S","24",57
"f09eedd133e33677f7030333763d06c1788fab4b",0,"D","C","24",1
"7799b3cba7a846969def208c6afd4cc95f4ae781",1,"M","R.S","24",4
"bcb5de8be3d4e7357d1549f320892985bbf5ed5e",1,"S","J","24",1
"5726a5c00d268fb82b94a133ec9305075005f7a9",1,"D","C","24",1
"72ef820709479d0aae67f47e97838476a2f2f271",0,"D","Q","24",1
"21d7bd5f58447c70793bb94295d504ee09ff41d0",1,"S","F","24",22
"9cdffd3ee891d301c6b675462adb801b5b4466eb",1,"S","K.L","24",7
"f706bc22d825279a4accadc2f86de203366daade",1,"D","J","24",1
"4fab4f685b98f8dd05f4051039e9b49b79960aeb",0,"D","K.L","24",1
"ef487e8b31cd12c8b501245696a9eb6376202ffc",1,"M","C","24",52
"be70b9153732ae2eba3d224989e9c73e4c097ae4",1,"D","C","16",1
"e9da67dbec38715d9180a298dd089a235a44583e",1,"D","C","24",1
"f0b2c70b9054c6298bb3c68aa0c0760c6a916d2a",0,"S","Q","24",14
"df31ae0011389168ca3e3a36ce5b8fc3aeec5812",1,"D","C","24",1
"2f11cc2de18a0ef98c4116cf1d83fa95b126b4d9",1,"M","C","24",53
"064b488a8f2b20f192bd8d2c25c3b5d6360e0ddf",1,"M","M","24",30
"41bda72a496903f2727b8744e47a331b35bad12b",1,"S","F","24",1
"db2f1a59238055fc532650da9974c14034ac3fd5",1,"D","C","24",1
"e32fc17cb12820e730e03ebdc3d419cae12ae9c0",1,"M","D.E","24",2
"84245da32a8cef57dbeffb6a10d6a29cbdcf5c76",1,"M","M","24",84
"a475b625147875072ed38132dbe1471913a425e6",1,"D","J","24",1
"08eedb7ce9e197aca1418ff99c81ed710b0a1009",1,"D","C","24",1
"d14dee5e350d99aba56070e79584e6d3c77820fe",1,"D","C","12",1
"1ad003d0cc9895ed29738b4e949434aef8a71878",1,"M","C","24",146
"2a9fa7c9b484917f82af22799c0280d3ec6e27c9",1,"S","I","24",14
"1f837f2b9a6eb436de3f43f6a8131ac8eb6efebb",1,"D","F","24",1
"cab1f623e43bdf527f6c07404ce176f1eaf72688",1,"D","G","24",1
"f25d0a841efedb615cf8e58a40184a8e3ae9657f",1,"D","C","14",1
"fdbf868c26df52c58db9620bd57500a3a5db0f66",1,"D","G","24",1
"653ad85ee3643cf6bc9aec28c3b6142a674a2842",1,"M","Q","24",13
"02e82390946613c5cb5772a29a2f1880932c2ad1",1,"D","F","24",1
"23123257af1b200bc6929419f7f49fecdceadd04",1,"D","M","24",1
"c985f607150238ec7deb9e2326ea9667f01c11ac",1,"M","N","24",32
"c7f21c9370edc62496692cb5b4fc0fd843e1b55b",1,"M","F","24",275
"6d0edeadc9699563f5b848dec8efdb39ea853665",0,"D","Q","24",1
"2faf1b726ff957eb0d0b833ef592b2bd73ab4995",1,"M","Q","24",17
"d06f1a1fc9b03c7a36b706e94f46e7e51019d436",1,"S","P","24",7
"3f463562cbb571e42ec540dd284e0b5b0e57a939",1,"D","G","24",1
"24f7e00dc34f30ef51ed37d45e0286ba234f11bc",1,"M","P","24",17
"738597aa59ebd869caae5144274ea406e6206623",1,"S","P","24",7
"b63c3f8753d96d3a1df4dead4d5c22f2f8aee953",1,"M","K.L","24",18
"e6149bcb7a5531930b975b5fdbe1f517b61906eb",1,"D","C","24",1
"b78dfdcafbca9341c1b2c8521b879487ee799dd7",1,"S","C","24",21
"f88a7d88bc52a64b55e99ae99dc1f4e9cd92081b",1,"M","C","24",52
"d7f7571371b6d56312ac1d543be96e2cb8feb38d",0,"D","N","24",2
"f6124dc606a8d0435a51a9fd812b43fccb0fbe5f",1,"D","N","24",1
"2be93d4b44332e134a3536ee926792921dbd86c9",1,"D","N","24",1
"7ad2648829476d9addc9ae1427525a135ee7a6b3",0,"D","R.S","24",1
"80fc93d604fd5176e2c98b04e6b347ae9a3b51c1",1,"D","G","24",1
"9065562f22b87bd1098639a1e0403b0942fba73f",1,"S","I","24",14
"650ba3ed986072b0c545c3449a45ad1acfd94e83",1,"D","C","24",1
"46e67ba5a4b1a7767ea759d1b5d0686768c927c5",1,"S","M","24",16
"01fbb726bff1c50d381e9100b01d7142a238cd1d",1,"D","N","24",2
"ce391aa9d7d7b8bb9b48addeb7621ee6c33b5745",1,"S","I","24",1
"918c9c0ded5918a25d8d72226244c75654f0e222",0,"S","P","24",7
"65364354b460354565c3510ee6428b46acf0bab7",0,"S","P","24",6
"63f5b921f7cd029a16c81adeb2ef420be159db0b",1,"S","F","24",22
"cb69acd3844888f533f9a324b65ced7386f7ad11",1,"D","C","06",1
"87dbbe47200739a942c1af880b7b1507a349fb33",0,"D","F","24",1
"87021fbf580d06129ca6e04e226bf38a0f4a6dc9",1,"M","Q","24",13
"137d520d13147676928c06f1b79d1d6fa8c26c22",1,"D","Q","16",1
"bbd54a35715faa86ec35e13916369e05642da020",1,"D","I","24",2
"a491e560f6e94820191678da6df98c3b3169445f",1,"D","N","24",1
"31bf56ae4799029a5b16644ba8108984c940bb09",1,"D","N","24",2
"e7279ac8d784cbbdfd5509ec3b588e6a36a7e245",1,"D","D.E","24",1
"2aa053c84643f22da468683a3e7a36f247174e0a",1,"S","P","24",7
"e03e1341f229f20a666f60dbf14846cfa49edf51",1,"D","C","16",1
"f0dd4d89c46bcf9e46caf7a93e913ab8231c00d0",1,"D","K.L","24",1
"1d3d55cafb7bf6e8ba3a0fd83b4ebed6a2a13cf6",1,"D","C","24",1
"ce03a7fc6cfb340a96a1633dd299f1129d2fb818",1,"S","M","24",15
"0e58789e674960a2c690d5f4b61c79cce80d88a3",1,"D","C","30",1
"2203ed6e365180681873346a706c152802dc39a8",0,"D","D.E","30",1
"5421efd6042506f3b481b2d0195902c5f76168b1",0,"D","D.E","10",1
"d9ad4476fea192abb67f2f4d8bde17ff305a5f63",1,"D","G","02",1
"9675b3a7e05dcc58577191beafabce7d39698881",1,"S","F","30",25
"d6c150b69c5f24a628e1f9f8aacc780c418570ca",1,"M","H","30",35
"e1e0806b144d99573cd105f329365f45a01374b8",1,"D","C","30",1
"111e37f125697416e04c56fbcbe02d1f27c7d4d1",1,"D","C","30",1
"f1e9daf77ae6bcfa3dec2d77eecd84bb07401695",1,"D","C","30",1
"8b712e3ddf60dac0b35511800ff8d0557352c564",1,"D","H","30",1
"741b361ded6a2177e7d12131e28b0e06338e0540",1,"D","C","10",1
"be3ebf756601e430a77808ec64352b973d576be8",1,"D","C","30",1
"94948d4874a0328ccb853cb4428bbbfa2624495d",1,"S","F","30",1
"b19c896521053454fabe23f99d5ac1851feb2502",0,"D","H","30",1
"c49d893cac2df6cb1f943484667c641a53254a84",1,"S","G","30",25
"ed2c7898b8732d302ee7057a370fb0fe9563ec50",1,"D","C","30",1
"e49e338b6046e27d7ae6ccb7d1c368c98826b1cc",0,"D","C","30",1
"2f84dc727b3902a59952c39868a7ba34709de6b8",1,"S","C","30",18
"2caf467abf1bddf12cb4155c80678475d18e126a",1,"D","F","30",1
"86bf108745bf822cc18c0c034060159e52b91cf3",1,"D","C","30",1
"e860dd25c9f050079611e2cf3c8a54d5eb1fb389",1,"D","C","30",1
"de977eb2ba90f329e9be91476ebbc0c4ce66a94d",1,"S","F","30",1
"119872730417813a6cc5415b847705c205c3a3a3",1,"D","C","30",2
"7302997c0ae2e4ed008c7846403668eb7cdc1da7",1,"S","D.E","30",2
"ce6be3cb6d662af52e2b9408be99cf64de08eff8",0,"D","D.E","30",1
"9ac0df916c7f2c0ae09a25ff98f6523d15cac854",1,"D","C","30",2
"dc8176c7a3752520cbc1bc74fea6c90514ab7e50",1,"D","G","30",2
"f58924fb9e3c6f7e4e54e435e769650dce82aa33",0,"M","O","30",1
"04dee0609a1b5b28ecee8146a80b9e4d0bbd6da3",1,"M","Q","30",19
"60b1dde8e97734b31367bfe0847cc82e61058c09",0,"D","D.E","30",1
"8369c9c6f1cf74e2ec0ca4215d6836ce0dd5a7a8",1,"D","C","30",1
"a4c88b139415bf3f60a14c71b733c10fed85835f",0,"D","C","30",1
"6a6541b9bf151069661a76a5b685f8341387a743",0,"D","O","30",1
"99e92b5d7c3b2315702e0d8d46f04a3c8ff5b328",1,"M","F","30",366
"c56a65be4e131763ca97e52d9e70fc30cfcdd78c",1,"D","C","30",1
"abc4f8ffeb7c757b4a330e7095e79df88b7c38bb",1,"S","H","30",40
"ab3bd13b43107a9f194a4e4b2ff59edaf4bebbe1",1,"D","C","30",1
"c3e1ce5cb06d36aa277764b4f1bfdd8fc3331c2b",1,"D","C","30",1
"bfdeed5b6da03701831039af66747f997c7ac42a",1,"D","J","30",1
"1ea62a50ef106aac36e5d93cca5b4977156e2085",1,"M","R.S","30",65
"6dda7cb08c37ff203b619cb0058cfa3170bcf92e",1,"D","C","30",1
"718543ee936a5a2f8874caf119608a00ccb525e8",1,"S","C","30",219
"22f3e4f5b3318072e3b594442e556264eb6e641f",0,"S","P","26",6
"4c63ce6a4c2b39209f94c6ee832a433069130c24",0,"D","Q","26",1
"502047900ccb2ba39a769505e9b72497958d4c04",1,"D","M","14",1
"faecc0c8cca516bc3228ef220fa1ab195a3b07f9",1,"D","G","26",2
"504fe0c94d25157c94a88255d488a844075827d6",1,"D","C","06",1
"8f73c79a2be53e3e67e4df40feb53b166b79f9ef",1,"D","C","12",1
"b1ff5ecbe4568337859065f098ab8f453d5c60d2",1,"S","N","26",1
"52cbd2a2e9379b5889c6f4d69375eb4c1c1157a2",1,"M","F","26",257
"215d9e87171d6f2079a87f4c0cc5bebc93eac51f",1,"M","I","26",24
"33910eeecf625a9cdebfe684ab7bf70aa6bd0eb0",1,"D","C","26",1
"89243f464b83bb0bca1f41df260ede56d67786cd",1,"D","G","26",1
"1a8785d4b776921aa453a32547057bd257a552cd",0,"D","H","26",2
"f65af44f5d92082011a20c7538738379fe7d0cff",1,"S","F","26",2
"c01df55e5de91033a31b1b7d6187754ed4d7c998",0,"S","D.E","26",1
"529bbb594a4d5f3fbe257a70623f7c202402117d",0,"D","O","26",5
"fe18e3d16d26c3b1f9c76e185749aa66b1a43630",1,"M","M","26",114
"0b80384e99c0fd5f8673dde9ec802bcd4b6fd627",1,"D","G","26",19
"becfd89c90787ba0c325814b580f5e844614fb37",1,"S","F","26",2
"4dc8d65177e1605ff89f2889a32381b7f08f8e43",1,"D","H","10",1
"884c4b2d74d5afa1b3148685492261e773391cd8",1,"S","M","26",2
"af3782d41cb3babc15201b14b905baa5111076fa",0,"S","K.L","26",1
"b22cc6f9a96051cbcab6122cecb2590f206b5c84",1,"D","C","26",1
"d1ce229e3635b8b1a621f2a9e55d83f8ab68e199",1,"S","F","26",12
"8b194cd1cd54420f48a3fb2a0a23262bdea427f0",0,"M","O","26",1
"98dfbbb580b38a34bf5bb6b0f586cbb5ac5af43e",0,"S","D.E","26",2
"ebbec5b92d571253dd66684231624ceeb8623e32",1,"S","F","26",1
"15318b51f10f77e44a09175531656271d22a402e",0,"S","R.S","26",1
"6f20e8f4dec2358fe855feec8daa22091b901257",1,"D","G","26",1
"626edfa229fa9697ab74cdc844fb15642fc23876",0,"S","R.S","26",1
"aa64fce030585c9b08408080e14a3f3f74326374",1,"M","R.S","26",93
"2c28c8a2436232b97d54b4b91dfd857f57b9c2ac",1,"D","C","26",1
"a3d0a8c23ff400a09a1a56926314971965d5bcf3",1,"S","K.L","26",2
"a35f844127d4b76d98c5f73bc47e43c531876751",1,"M","H","26",129
"8651e41c59c407586148c3f4aa2b9f6beec8adf4",1,"S","G","24",25
"2844ac02742625cbf375bcf2facc34e36df92ada",1,"D","K.L","24",1
"df5a723eb93bd7e069099e7f7d70536e14a35627",1,"D","D.E","24",1
"c927f82d274edb1fb18ba8c3de193e58eff1d70b",0,"D","P","24",1
"ec5863fcb33f6928001f5466ec6eaeb8fffaa10e",1,"D","G","24",1
"5288841d8f57338037d41f329577c68a9e754e7e",0,"D","D.E","24",1
"4d07ef37d8e5e1999288ab02471368409949dd3d",0,"D","O","24",1
"d4421a4cfb46bf86ff9d74a99deb8e92ecb727a6",1,"D","C","24",1
"920ffdec23865a0fd25f47528a5bcb1ab6ec5adf",0,"D","R.S","24",1
"3076f9864eed7540ef375af218e68ea8b9b73c7a",1,"S","H","12",26
"13208b06a7ae4bbc53f1a559d729b18a9e5bf7b2",1,"D","C","24",1
"c4f85e750e80f5925e92202b135e352099a206f1",1,"S","J","24",1
"a84622dce8ac219df402057f0b56d8409d0647bd",1,"S","R.S","24",2
"8c71e1ae2dfdedd05605ac436c0c294dee908d9f",1,"S","R.S","14",65
"b690e5320e04cd86e89747226d9c6b82e2462321",0,"S","O","12",5
"3bc552cdbb37767cd28b3a4d5fef521267e57f93",1,"D","C","12",1
"26079c87263fc94bfc14b5c12552fd7ae6a49564",1,"D","C","04",1
"32312cc9b12955f3134be9d7be7f9a5a7cbf1c97",1,"D","C","12",1
"4b22864b2f830e964e58d2133f0cd640c6d18d4b",0,"D","D.E","24",1
"b07fd4c08828bc5cf4ef3956183913105ad0a31f",1,"D","C","30",1
"b3b46b92d057c177afbf36db75a126ace89f518f",0,"S","P","24",6
"0675887abe09523419a7b8f86ca377cd90b036dd",0,"S","P","24",7
"9561ac23338675013eadf0041f4b76397593031f",1,"D","K.L","24",1
"d3f92d3c8412cd8d631aa842ac0e28c75abdea3a",0,"D","H","24",1
"6381207b90972ca9398bf23bcdb4b8cfef909248",1,"M","D.E","24",3
"20ec211e3b074d310810600ea9922fdb333e14d8",1,"D","C","24",2
"40af2ac1c556e3113116a4831e766ea5e7ec7681",0,"D","Q","24",1
"a1ccf7914ce1fe1177834bef63ed79985fd82122",1,"D","C","24",1
"d11410dba173f54a777ec2e93bdd8d9434a44a63",1,"D","C","12",1
"f5400576388456b56dfe0e33339183bf29ef78e6",1,"D","C","24",1
"5cc8491ef15e5d9f21365c6d48d75ff941719a80",1,"D","C","24",1
"00a0506cab6634bb9c0d10cc5b283ec3a373af60",1,"D","C","24",1
"9cbf12e9b40bcf99c6d146785f6efab9bd09fbdc",1,"D","D.E","24",1
"856473d878347c63991fbceed17f10893e338b22",1,"D","F","24",1
"82f130bb33dcf09f7a735cd6036cfaefd9f00b3c",1,"D","D.E","24",1
"f2d5744e282e1cafff8f685f391aa6dfdc310055",1,"S","F","24",22
"bb4b8a64e2d90c9cda920e96113b13f6d0ef4d3b",1,"D","C","24",1
"dc0c0ea24093f53ec47155ba9d42afd1b9181fd4",1,"S","H","24",38
"d506260691683aac19af844c3ed09bbb63866d7f",1,"D","G","24",1
"b2e15b311e4bf98517918036e314705b4274a71e",1,"S","J","24",12
"c62639fa768d08ec41a070d0c512e628346239c0",1,"D","G","24",2
"9993dd24491213d03ee644ecd44f74b6ca0f8e4e",1,"D","C","24",1
"90a0f065e1f88523d3bcd0e46cd1ea9a34ebdf47",1,"S","G","24",24
"aa8c35cd79d4ab191d919daf40efb328cc2d8f06",1,"S","H","24",39
"88d2980a57975d4b027e018898d2024c5a499292",0,"D","N","24",1
"1bbec06850f21ecc4a6053aa924c4fda36dffea9",0,"D","K.L","24",1
"1241b17c4a4a329eb91d6954060cbeac07e4d488",1,"D","C","24",1
"e877cbc79a0914c1b38f0b1fd20bf1c974b55467",1,"D","G","24",1
"a4b516dd41f6d00c64c0493587b2ae21c106fd2a",0,"D","M","24",1
"7cca33e56a1e2405a4fc259ed9154c9295d9f9ab",1,"D","H","24",1
"b536aed14a9f32b3b1324632cc922ee337b89faa",0,"D","M","24",1
"3308a0711f8ab279c9171d7a4313cd36258648c7",1,"D","K.L","24",1
"41d12e1a318268834e98765b1e7241bd27818db5",1,"S","F","24",1
"64f32e2b387370ebfde0d8e4ea3ee1b61112924c",1,"D","F","24",2
"99b912ae4e9aa4377507079c4009c31dddc46d1d",0,"D","O","24",1
"decf6b8bb2eeabcb746cb83b9217be7a109df5fc",1,"D","C","24",1
"8e8353c3792bae39cde029b46bdc4e8f7d555f97",1,"S","C","24",30
"c8fb94bac9f4f05752eb09188262b0d97f823ac4",1,"D","F","24",2
"58a41a083ce1a771b8f32eee16fc985bc019c6d5",1,"D","F","24",1
"dc8e901c64e546052e7b930ee871f5cf4fe510a8",1,"M","K.L","24",19
"254d19121c51c0e2713494b316328e5a033928ef",1,"M","K.L","24",19
"b5fb424a15b413937ed73788f41af6c7e7c09143",1,"D","C","24",1
"846ddde43996f2fad6c34f02bc2950479ffd5864",1,"D","C","24",1
"0410c79010ceb1251cd3751e874aa5d8dbfe9a05",0,"D","K.L","24",1
"21e3dcd02d7b3fbf756b657372e41661df2e4427",0,"D","M","24",1
"51ecb077123f50702d7c899c18d63a2ea3bdb8db",0,"D","M","24",2
"4df94f4fa7f13605e32d82101af7f7fdfff034d3",1,"D","F","24",2
"895e66755e49cea5c186cf93660cd1181b036b6b",1,"D","G","24",1
"fce996a0c0039b1f7308985e5b7cd971a43f22d2",1,"M","F","24",275
"e579e5aa9842bd8ef259ba6971f3a91ffb24359a",1,"D","M","24",2
"5b075dd5d1a29e1a31e42fafb0a4873c9da9292c",1,"D","C","24",1
"7fe478117dde10e9bbdc92135e22047277fe8590",1,"D","C","24",1
"fcedb2dd1049dfd547ebb1c7a92317669604c159",1,"D","F","12",1
"28801382de83fd4f2642a61dac5ddf581c135376",1,"D","C","24",1
"cedc69fb6f195febc86238e2f37a226498613a2d",1,"D","C","24",2
"45bbb4467d8fcdb28777c37b9c9495d546b99b61",0,"D","D.E","24",1
"09a6ad8257e4a37347b6434c1d25a22f7db6002e",1,"D","C","32",1
"fe9f7946c9f8d477493122fa7e50ac431422d60d",0,"S","Q","24",12
"67f22ed34212f6cc0f84f691b4d3a47d1c87f23c",1,"D","H","24",1
"a02a2947eeedc5047362a814d7840800e3b49064",1,"D","C","24",1
"15c1dcbc78284380257a0280b2930a13039dd0d3",1,"D","D.E","24",1
"e2711781c6bb7c76dd74f3f78e96ae9ae198fa53",1,"D","C","24",1
"e4a41f25014d660463793a507666490b0fa96ca4",0,"D","K.L","24",1
"380cd2cc448429a96ef8f849ef3b123f9e7ed2b2",0,"D","C","24",1
"139f5227e83e2d757dd17b19ad609b795c2fb28a",1,"M","C","24",145
"089bf2760335b95452993db21499d011d8ad76c0",1,"D","D.E","24",1
"1d093d2f7a9cf47ecfdf4cedbb8bb86c168444c2",1,"D","G","24",1
"f16010c006158a1dcb98d00182149ce346a9fc01",0,"D","K.L","24",1
"4cc1570c0603ed37e476a29b41a29d2e130f2178",1,"D","H","24",2
"dadfb9be1e26aa930bff3bf4601c2a555bbf39b0",0,"D","C","24",1
"edf72e8363eb0c0861eb98543691bc847fde2cdd",1,"D","F","24",1
"78a5ea59bc3b63e061d89fe3e39000524ebf979d",1,"D","G","24",1
"95cfbb22543e7b5929cd6cd92e02e44b0cc63226",1,"D","G","24",1
"4572105484c03670a8d5bf53900b9033bc8948af",1,"D","H","24",1
"31a2ca2364c8a0eaf1d4ce43d87fae7e95d8bc39",1,"S","F","24",1
"2272a6beac55f91d9b821142001a51f3558f1242",1,"D","C","24",1
"8db3ddf90aaf85770723423fb6e8702b06c91fae",1,"D","D.E","24",1
"f7b9f192f1ad039ec46ced99da65d65fd9e940d9",0,"D","D.E","24",1
"cfd581b58c5203b06473f4a54a380e0bc3e22563",0,"D","Q","24",1
"3ce5c321ceb44a984d018b00269a4668af624a1a",0,"D","Q","24",1
"7959e66d4ccfcaeb6f6dd9ff60e68f8a58bcfadf",0,"D","Q","24",1
"4598c027ff19bcaa3fccfe578fcba3c6d65dfa66",1,"D","N","24",1
"3b6f297b049a2338c0b7996d0edd7332d0e09f87",1,"D","F","24",1
"c77fccdcbd1f6dd8650f06e306fe422e9fa1e833",1,"M","M","24",85
"95308073cd68c5bbe19b62f3fc82e1fd3d591909",1,"D","H","24",1
"b3d5c1d459d184fc2f1969313844dbed05006d21",0,"S","R.S","24",1
"aea21daac3b6446d323711adc543a2f3b1451438",0,"S","P","24",7
"84872416651e7ce6ebb5f0b179f8a333718a7617",1,"S","M","24",15
"d76f8fce540591db0e0ef7808c7ed5552b679273",1,"D","F","24",1
"534fffa8b508621fee01614eb27733c5e33adeaf",1,"M","I","24",75
"5e44e9ceeec2e1ffb280f12e153b0c26a1c42123",0,"D","Q","24",1
"81303d3a9c7f375bf84b4fded7be2738f5966f9c",1,"D","H","24",1
"817e38eaab79e58953685a976fd9fa058e25cfb9",1,"D","C","24",1
"931a0b6106170f11764b2fd9e02c8bcb4d4cf37f",1,"D","G","24",1
"eec031accf9ccdad1305da6dcba19a0ca2883310",1,"D","G","24",1
"741cd1b2cdac0eafa06808538dc42cc55cad8e47",1,"D","G","24",1
"1e8864bc084746f80d3ac1874725fc475f17c0c6",1,"D","G","02",1
"87c5512f674a520476c9e944b921d18bc0ece20a",1,"D","G","32",1
"d4dcc2b67e3aa2e038a7afca21073a482a790fe8",1,"D","G","30",1
"e6a5f32b3e091bb962e1f64aa90587455a45b881",1,"D","G","22",1
"be295aa1de0c3547d8067bf136d6a85d94fa6e86",1,"D","G","12",2
"96a4c069e5fe0e60a4827bdca9102472957c3e90",1,"D","G","06",1
"122841cada43f29cd4318e78657131f40e9ce44a",1,"D","G","14",1
"4ec58e475f0544a4bc6bd78c7152ca6162798bc5",1,"D","G","24",1
"2a27eb44c1671741c5c3da68a3a700b461a74b71",1,"D","I","24",1
"eb539fed64c12538ae6f3532e9466b7e46e4d565",1,"D","I","24",1
"28f60ee1fa45f3e240e6dd416a7f4ef8897bc784",1,"D","Q","24",12
"a8ee3dec839739f6e11477a81e3637cb84a94337",1,"D","C","24",1
"6d516487fbbd6747d9619926c8ba5b4ec77fe70d",0,"D","K.L","24",1
"996cc365bee3b854dd6338e949c7cb4407e60f45",1,"D","K.L","24",1
"c2a57722811a0e49946cbf3f2554887b758980e6",1,"D","F","24",1
"73d0ca0a6dfaa0ced32c5b2f243e3945d775d0e9",1,"D","C","24",1
"e4474c2e98834ca16a5f0f5ddf4dd1bec057bb19",1,"M","J","24",18
"48c5dabb778601215bbda8e380c01e779fe58527",0,"D","O","24",1
"04285a82f37d487277161283e4f3d7063107bd9d",1,"D","C","24",1
"da40e3556f622df72b6b2e7eee938f77e3dbda22",1,"D","C","12",1
"db8b1852e1e40ff7adecc3c9fca4ac72f146958d",1,"D","N","24",1
"a543e8c173590240936f24d823bdeb9b668fb0df",1,"M","F","12",83
"09089bd01ddda223a23feb4fa3f671029f00c216",1,"D","G","24",1
"ecb51a846ee9f4ddd0c49aceef28aae97adc9e7d",1,"D","G","22",146
"f5e65c734f17ebbcf21923e40d90b67bc7234344",1,"D","G","26",19
"7a469dc52e8ad47b9eef01173a30d478a22ad5d9",1,"D","K.L","12",15
"15185bec9884accb1ab385a1bcfe21b06cebea68",0,"D","D.E","24",1
"515448c3d7aec6fe2b78ce2b93553c50c0d02ae5",1,"D","C","26",1
"75f0e9341d298f3b89ff03bbc4be148aa49afe77",0,"D","Q","24",1
"7ef53947e3e360868fd946c3911440785098c86d",0,"D","H","24",1
"3e53c20971c0521f1118e58efc694cce63ad3010",1,"D","C","24",1
"c022702b661ff9e07f28eccd3c075fa870eeace6",1,"D","C","24",1
"78774af83a38a2bbd6028e9770136e8903bddad8",1,"D","C","24",1
"52aafd5a2eef7eb65394180c46025f9ab6c12002",0,"D","M","24",1
"91a8757a6e5e2a4c2b930527d1d6bb3d170dcdb8",1,"D","G","24",1
